title	geo_accession	status	submission_date	last_update_date	type	channel_count	source_name_ch1	organism_ch1	characteristics_ch1	characteristics_ch1.1	characteristics_ch1.2	characteristics_ch1.3	characteristics_ch1.4	treatment_protocol_ch1	growth_protocol_ch1	molecule_ch1	extract_protocol_ch1	extract_protocol_ch1.1	taxid_ch1	data_processing	data_processing.1	data_processing.2	data_processing.3	data_processing.4	data_processing.5	data_processing.6	data_processing.7	data_processing.8	data_processing.9	data_processing.10	platform_id	contact_name	contact_email	contact_department	contact_institute	contact_address	contact_city	contact_state	contact_zip.postal_code	contact_country	data_row_count	instrument_model	library_selection	library_source	library_strategy	relation	relation.1	supplementary_file_1	cell.line.ch1	crispr.library.ch1	sequenced.molecule.ch1	time.point.ch1	treatment.ch1
GSM4518326	MUS_203_EMT6-HA T22 A	GSM4518326	Public on Jul 31 2020	May 06 2020	Jul 31 2020	SRA	1	EMT6 cell line + haemagglutinin antigen	Mus musculus	cell line: EMT6	treatment: T cell (drop-out)	crispr library: mTKO-validation	time point: T22	sequenced molecule: gRNA amplicon	Cells were repeatedly exposed (2-3 times for ~12-48 hours) to IFNa [10ng/ml], TNFa [10ng/ml] or cytotoxic T-lymphocytes [variable effector to target ratios]	Cells were cultured in RPMI media supplemented with 10% FBS and 1% Penicillin/Streptomycin and serially passaged for ~18-35 days (propagated in biological triplicates)	genomic DNA	Genomic DNA was extracted using the Wizard Genomic DNA Purification kit (Promega) according to manufacturer’s instructions	For each tumor sample, the gRNA cassette was amplified directly from genomic DNA using primers harboring Illumina TruSeq adaptors with i5 and i7 barcodes. The resulting sequencing libraries were pooled and gel-purified.	10090	Library strategy: CRISPR screen	FASTQ files were pre-processed to extract Cas9 guide sequence using a bespoke Perl script.	The Cas9 guide sequence was extracted from read1 files as the 20 bases preceeding 'CGGTGTTT'.	Trimmed FASTQ files were then aligned to the mTKO or mValidation FASTA file using bowtie v0.12.1 using the following command line parameters:   -p 16 -v 3 -l 18 --chunkmbs 256 -t <library_file> --un unmapped.fastq --al mapped.fastq -1 <trimmed_read1.fastq> aligned.sam	The number of reads aligning to each guide sequence was enumerated for each aligned .sam file, and alignment statistics were recorded.  Guide IDs and counts were written to individual count files.	All individual count files were merged along with library annotations in R.	Supplementary_files_format_and_content: tab-delimited read count matrix	mTKO_readCounts_4May20.txt: read count matrix	mVal_readCounts_4May20.txt: read count matrix	mTKO_library.txt: library annotation file	mVal_library.txt: library annotation file	GPL19057	Jason,,Moffat	j.moffat@utoronto.ca	Molecular Genetics	University of Toronto	160 College St	Toronto	ON	M5S 3E1	Canada	0	Illumina NextSeq 500	other	genomic	OTHER	BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN14840858	SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX8259347	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4518nnn/GSM4518326/suppl/GSM4518326_MUS_203.readcount.txt.gz	EMT6	mTKO-validation	gRNA amplicon	T22	T cell (drop-out)
GSM4518327	MUS_204_EMT6-HA T22 B	GSM4518327	Public on Jul 31 2020	May 06 2020	Jul 31 2020	SRA	1	EMT6 cell line + haemagglutinin antigen	Mus musculus	cell line: EMT6	treatment: T cell (drop-out)	crispr library: mTKO-validation	time point: T22	sequenced molecule: gRNA amplicon	Cells were repeatedly exposed (2-3 times for ~12-48 hours) to IFNa [10ng/ml], TNFa [10ng/ml] or cytotoxic T-lymphocytes [variable effector to target ratios]	Cells were cultured in RPMI media supplemented with 10% FBS and 1% Penicillin/Streptomycin and serially passaged for ~18-35 days (propagated in biological triplicates)	genomic DNA	Genomic DNA was extracted using the Wizard Genomic DNA Purification kit (Promega) according to manufacturer’s instructions	For each tumor sample, the gRNA cassette was amplified directly from genomic DNA using primers harboring Illumina TruSeq adaptors with i5 and i7 barcodes. The resulting sequencing libraries were pooled and gel-purified.	10090	Library strategy: CRISPR screen	FASTQ files were pre-processed to extract Cas9 guide sequence using a bespoke Perl script.	The Cas9 guide sequence was extracted from read1 files as the 20 bases preceeding 'CGGTGTTT'.	Trimmed FASTQ files were then aligned to the mTKO or mValidation FASTA file using bowtie v0.12.1 using the following command line parameters:   -p 16 -v 3 -l 18 --chunkmbs 256 -t <library_file> --un unmapped.fastq --al mapped.fastq -1 <trimmed_read1.fastq> aligned.sam	The number of reads aligning to each guide sequence was enumerated for each aligned .sam file, and alignment statistics were recorded.  Guide IDs and counts were written to individual count files.	All individual count files were merged along with library annotations in R.	Supplementary_files_format_and_content: tab-delimited read count matrix	mTKO_readCounts_4May20.txt: read count matrix	mVal_readCounts_4May20.txt: read count matrix	mTKO_library.txt: library annotation file	mVal_library.txt: library annotation file	GPL19057	Jason,,Moffat	j.moffat@utoronto.ca	Molecular Genetics	University of Toronto	160 College St	Toronto	ON	M5S 3E1	Canada	0	Illumina NextSeq 500	other	genomic	OTHER	BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN14840857	SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX8259348	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4518nnn/GSM4518327/suppl/GSM4518327_MUS_204.readcount.txt.gz	EMT6	mTKO-validation	gRNA amplicon	T22	T cell (drop-out)
GSM4518328	MUS_205_EMT6-HA T22 C	GSM4518328	Public on Jul 31 2020	May 06 2020	Jul 31 2020	SRA	1	EMT6 cell line + haemagglutinin antigen	Mus musculus	cell line: EMT6	treatment: T cell (drop-out)	crispr library: mTKO-validation	time point: T22	sequenced molecule: gRNA amplicon	Cells were repeatedly exposed (2-3 times for ~12-48 hours) to IFNa [10ng/ml], TNFa [10ng/ml] or cytotoxic T-lymphocytes [variable effector to target ratios]	Cells were cultured in RPMI media supplemented with 10% FBS and 1% Penicillin/Streptomycin and serially passaged for ~18-35 days (propagated in biological triplicates)	genomic DNA	Genomic DNA was extracted using the Wizard Genomic DNA Purification kit (Promega) according to manufacturer’s instructions	For each tumor sample, the gRNA cassette was amplified directly from genomic DNA using primers harboring Illumina TruSeq adaptors with i5 and i7 barcodes. The resulting sequencing libraries were pooled and gel-purified.	10090	Library strategy: CRISPR screen	FASTQ files were pre-processed to extract Cas9 guide sequence using a bespoke Perl script.	The Cas9 guide sequence was extracted from read1 files as the 20 bases preceeding 'CGGTGTTT'.	Trimmed FASTQ files were then aligned to the mTKO or mValidation FASTA file using bowtie v0.12.1 using the following command line parameters:   -p 16 -v 3 -l 18 --chunkmbs 256 -t <library_file> --un unmapped.fastq --al mapped.fastq -1 <trimmed_read1.fastq> aligned.sam	The number of reads aligning to each guide sequence was enumerated for each aligned .sam file, and alignment statistics were recorded.  Guide IDs and counts were written to individual count files.	All individual count files were merged along with library annotations in R.	Supplementary_files_format_and_content: tab-delimited read count matrix	mTKO_readCounts_4May20.txt: read count matrix	mVal_readCounts_4May20.txt: read count matrix	mTKO_library.txt: library annotation file	mVal_library.txt: library annotation file	GPL19057	Jason,,Moffat	j.moffat@utoronto.ca	Molecular Genetics	University of Toronto	160 College St	Toronto	ON	M5S 3E1	Canada	0	Illumina NextSeq 500	other	genomic	OTHER	BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN14840856	SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX8259349	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4518nnn/GSM4518328/suppl/GSM4518328_MUS_205.readcount.txt.gz	EMT6	mTKO-validation	gRNA amplicon	T22	T cell (drop-out)
GSM4518329	MUS_197_EMT6-HA T24 A	GSM4518329	Public on Jul 31 2020	May 06 2020	Jul 31 2020	SRA	1	EMT6 cell line + haemagglutinin antigen	Mus musculus	cell line: EMT6	treatment: Control	crispr library: mTKO-validation	time point: T24	sequenced molecule: gRNA amplicon	Cells were repeatedly exposed (2-3 times for ~12-48 hours) to IFNa [10ng/ml], TNFa [10ng/ml] or cytotoxic T-lymphocytes [variable effector to target ratios]	Cells were cultured in RPMI media supplemented with 10% FBS and 1% Penicillin/Streptomycin and serially passaged for ~18-35 days (propagated in biological triplicates)	genomic DNA	Genomic DNA was extracted using the Wizard Genomic DNA Purification kit (Promega) according to manufacturer’s instructions	For each tumor sample, the gRNA cassette was amplified directly from genomic DNA using primers harboring Illumina TruSeq adaptors with i5 and i7 barcodes. The resulting sequencing libraries were pooled and gel-purified.	10090	Library strategy: CRISPR screen	FASTQ files were pre-processed to extract Cas9 guide sequence using a bespoke Perl script.	The Cas9 guide sequence was extracted from read1 files as the 20 bases preceeding 'CGGTGTTT'.	Trimmed FASTQ files were then aligned to the mTKO or mValidation FASTA file using bowtie v0.12.1 using the following command line parameters:   -p 16 -v 3 -l 18 --chunkmbs 256 -t <library_file> --un unmapped.fastq --al mapped.fastq -1 <trimmed_read1.fastq> aligned.sam	The number of reads aligning to each guide sequence was enumerated for each aligned .sam file, and alignment statistics were recorded.  Guide IDs and counts were written to individual count files.	All individual count files were merged along with library annotations in R.	Supplementary_files_format_and_content: tab-delimited read count matrix	mTKO_readCounts_4May20.txt: read count matrix	mVal_readCounts_4May20.txt: read count matrix	mTKO_library.txt: library annotation file	mVal_library.txt: library annotation file	GPL19057	Jason,,Moffat	j.moffat@utoronto.ca	Molecular Genetics	University of Toronto	160 College St	Toronto	ON	M5S 3E1	Canada	0	Illumina NextSeq 500	other	genomic	OTHER	BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN14840855	SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX8259350	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4518nnn/GSM4518329/suppl/GSM4518329_MUS_197.readcount.txt.gz	EMT6	mTKO-validation	gRNA amplicon	T24	Control
GSM4518330	MUS_198_EMT6-HA T24 B	GSM4518330	Public on Jul 31 2020	May 06 2020	Jul 31 2020	SRA	1	EMT6 cell line + haemagglutinin antigen	Mus musculus	cell line: EMT6	treatment: Control	crispr library: mTKO-validation	time point: T24	sequenced molecule: gRNA amplicon	Cells were repeatedly exposed (2-3 times for ~12-48 hours) to IFNa [10ng/ml], TNFa [10ng/ml] or cytotoxic T-lymphocytes [variable effector to target ratios]	Cells were cultured in RPMI media supplemented with 10% FBS and 1% Penicillin/Streptomycin and serially passaged for ~18-35 days (propagated in biological triplicates)	genomic DNA	Genomic DNA was extracted using the Wizard Genomic DNA Purification kit (Promega) according to manufacturer’s instructions	For each tumor sample, the gRNA cassette was amplified directly from genomic DNA using primers harboring Illumina TruSeq adaptors with i5 and i7 barcodes. The resulting sequencing libraries were pooled and gel-purified.	10090	Library strategy: CRISPR screen	FASTQ files were pre-processed to extract Cas9 guide sequence using a bespoke Perl script.	The Cas9 guide sequence was extracted from read1 files as the 20 bases preceeding 'CGGTGTTT'.	Trimmed FASTQ files were then aligned to the mTKO or mValidation FASTA file using bowtie v0.12.1 using the following command line parameters:   -p 16 -v 3 -l 18 --chunkmbs 256 -t <library_file> --un unmapped.fastq --al mapped.fastq -1 <trimmed_read1.fastq> aligned.sam	The number of reads aligning to each guide sequence was enumerated for each aligned .sam file, and alignment statistics were recorded.  Guide IDs and counts were written to individual count files.	All individual count files were merged along with library annotations in R.	Supplementary_files_format_and_content: tab-delimited read count matrix	mTKO_readCounts_4May20.txt: read count matrix	mVal_readCounts_4May20.txt: read count matrix	mTKO_library.txt: library annotation file	mVal_library.txt: library annotation file	GPL19057	Jason,,Moffat	j.moffat@utoronto.ca	Molecular Genetics	University of Toronto	160 College St	Toronto	ON	M5S 3E1	Canada	0	Illumina NextSeq 500	other	genomic	OTHER	BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN14840854	SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX8259351	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4518nnn/GSM4518330/suppl/GSM4518330_MUS_198.readcount.txt.gz	EMT6	mTKO-validation	gRNA amplicon	T24	Control
GSM4518331	MUS_199_EMT6-HA T24 C	GSM4518331	Public on Jul 31 2020	May 06 2020	Jul 31 2020	SRA	1	EMT6 cell line + haemagglutinin antigen	Mus musculus	cell line: EMT6	treatment: Control	crispr library: mTKO-validation	time point: T24	sequenced molecule: gRNA amplicon	Cells were repeatedly exposed (2-3 times for ~12-48 hours) to IFNa [10ng/ml], TNFa [10ng/ml] or cytotoxic T-lymphocytes [variable effector to target ratios]	Cells were cultured in RPMI media supplemented with 10% FBS and 1% Penicillin/Streptomycin and serially passaged for ~18-35 days (propagated in biological triplicates)	genomic DNA	Genomic DNA was extracted using the Wizard Genomic DNA Purification kit (Promega) according to manufacturer’s instructions	For each tumor sample, the gRNA cassette was amplified directly from genomic DNA using primers harboring Illumina TruSeq adaptors with i5 and i7 barcodes. The resulting sequencing libraries were pooled and gel-purified.	10090	Library strategy: CRISPR screen	FASTQ files were pre-processed to extract Cas9 guide sequence using a bespoke Perl script.	The Cas9 guide sequence was extracted from read1 files as the 20 bases preceeding 'CGGTGTTT'.	Trimmed FASTQ files were then aligned to the mTKO or mValidation FASTA file using bowtie v0.12.1 using the following command line parameters:   -p 16 -v 3 -l 18 --chunkmbs 256 -t <library_file> --un unmapped.fastq --al mapped.fastq -1 <trimmed_read1.fastq> aligned.sam	The number of reads aligning to each guide sequence was enumerated for each aligned .sam file, and alignment statistics were recorded.  Guide IDs and counts were written to individual count files.	All individual count files were merged along with library annotations in R.	Supplementary_files_format_and_content: tab-delimited read count matrix	mTKO_readCounts_4May20.txt: read count matrix	mVal_readCounts_4May20.txt: read count matrix	mTKO_library.txt: library annotation file	mVal_library.txt: library annotation file	GPL19057	Jason,,Moffat	j.moffat@utoronto.ca	Molecular Genetics	University of Toronto	160 College St	Toronto	ON	M5S 3E1	Canada	0	Illumina NextSeq 500	other	genomic	OTHER	BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN14840853	SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX8259352	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4518nnn/GSM4518331/suppl/GSM4518331_MUS_199.readcount.txt.gz	EMT6	mTKO-validation	gRNA amplicon	T24	Control
GSM4518332	MUS_180_CT26-HA T0	GSM4518332	Public on Jul 31 2020	May 06 2020	Jul 31 2020	SRA	1	CT26 cell line + haemagglutinin antigen	Mus musculus	cell line: CT26	treatment: none	crispr library: mTKO-validation	time point: T0	sequenced molecule: gRNA amplicon	Cells were repeatedly exposed (2-3 times for ~12-48 hours) to IFNa [10ng/ml], TNFa [10ng/ml] or cytotoxic T-lymphocytes [variable effector to target ratios]	Cells were cultured in RPMI media supplemented with 10% FBS and 1% Penicillin/Streptomycin and serially passaged for ~18-35 days (propagated in biological triplicates)	genomic DNA	Genomic DNA was extracted using the Wizard Genomic DNA Purification kit (Promega) according to manufacturer’s instructions	For each tumor sample, the gRNA cassette was amplified directly from genomic DNA using primers harboring Illumina TruSeq adaptors with i5 and i7 barcodes. The resulting sequencing libraries were pooled and gel-purified.	10090	Library strategy: CRISPR screen	FASTQ files were pre-processed to extract Cas9 guide sequence using a bespoke Perl script.	The Cas9 guide sequence was extracted from read1 files as the 20 bases preceeding 'CGGTGTTT'.	Trimmed FASTQ files were then aligned to the mTKO or mValidation FASTA file using bowtie v0.12.1 using the following command line parameters:   -p 16 -v 3 -l 18 --chunkmbs 256 -t <library_file> --un unmapped.fastq --al mapped.fastq -1 <trimmed_read1.fastq> aligned.sam	The number of reads aligning to each guide sequence was enumerated for each aligned .sam file, and alignment statistics were recorded.  Guide IDs and counts were written to individual count files.	All individual count files were merged along with library annotations in R.	Supplementary_files_format_and_content: tab-delimited read count matrix	mTKO_readCounts_4May20.txt: read count matrix	mVal_readCounts_4May20.txt: read count matrix	mTKO_library.txt: library annotation file	mVal_library.txt: library annotation file	GPL19057	Jason,,Moffat	j.moffat@utoronto.ca	Molecular Genetics	University of Toronto	160 College St	Toronto	ON	M5S 3E1	Canada	0	Illumina NextSeq 500	other	genomic	OTHER	BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN14840852	SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX8259353	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4518nnn/GSM4518332/suppl/GSM4518332_MUS_180.readcount.txt.gz	CT26	mTKO-validation	gRNA amplicon	T0	none
GSM4518333	MUS_181_CT26-HA T15 A	GSM4518333	Public on Jul 31 2020	May 06 2020	Jul 31 2020	SRA	1	CT26 cell line + haemagglutinin antigen	Mus musculus	cell line: CT26	treatment: Control	crispr library: mTKO-validation	time point: T15	sequenced molecule: gRNA amplicon	Cells were repeatedly exposed (2-3 times for ~12-48 hours) to IFNa [10ng/ml], TNFa [10ng/ml] or cytotoxic T-lymphocytes [variable effector to target ratios]	Cells were cultured in RPMI media supplemented with 10% FBS and 1% Penicillin/Streptomycin and serially passaged for ~18-35 days (propagated in biological triplicates)	genomic DNA	Genomic DNA was extracted using the Wizard Genomic DNA Purification kit (Promega) according to manufacturer’s instructions	For each tumor sample, the gRNA cassette was amplified directly from genomic DNA using primers harboring Illumina TruSeq adaptors with i5 and i7 barcodes. The resulting sequencing libraries were pooled and gel-purified.	10090	Library strategy: CRISPR screen	FASTQ files were pre-processed to extract Cas9 guide sequence using a bespoke Perl script.	The Cas9 guide sequence was extracted from read1 files as the 20 bases preceeding 'CGGTGTTT'.	Trimmed FASTQ files were then aligned to the mTKO or mValidation FASTA file using bowtie v0.12.1 using the following command line parameters:   -p 16 -v 3 -l 18 --chunkmbs 256 -t <library_file> --un unmapped.fastq --al mapped.fastq -1 <trimmed_read1.fastq> aligned.sam	The number of reads aligning to each guide sequence was enumerated for each aligned .sam file, and alignment statistics were recorded.  Guide IDs and counts were written to individual count files.	All individual count files were merged along with library annotations in R.	Supplementary_files_format_and_content: tab-delimited read count matrix	mTKO_readCounts_4May20.txt: read count matrix	mVal_readCounts_4May20.txt: read count matrix	mTKO_library.txt: library annotation file	mVal_library.txt: library annotation file	GPL19057	Jason,,Moffat	j.moffat@utoronto.ca	Molecular Genetics	University of Toronto	160 College St	Toronto	ON	M5S 3E1	Canada	0	Illumina NextSeq 500	other	genomic	OTHER	BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN14840851	SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX8259354	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4518nnn/GSM4518333/suppl/GSM4518333_MUS_181.readcount.txt.gz	CT26	mTKO-validation	gRNA amplicon	T15	Control
GSM4518334	MUS_182_CT26-HA T15 B	GSM4518334	Public on Jul 31 2020	May 06 2020	Jul 31 2020	SRA	1	CT26 cell line + haemagglutinin antigen	Mus musculus	cell line: CT26	treatment: Control	crispr library: mTKO-validation	time point: T15	sequenced molecule: gRNA amplicon	Cells were repeatedly exposed (2-3 times for ~12-48 hours) to IFNa [10ng/ml], TNFa [10ng/ml] or cytotoxic T-lymphocytes [variable effector to target ratios]	Cells were cultured in RPMI media supplemented with 10% FBS and 1% Penicillin/Streptomycin and serially passaged for ~18-35 days (propagated in biological triplicates)	genomic DNA	Genomic DNA was extracted using the Wizard Genomic DNA Purification kit (Promega) according to manufacturer’s instructions	For each tumor sample, the gRNA cassette was amplified directly from genomic DNA using primers harboring Illumina TruSeq adaptors with i5 and i7 barcodes. The resulting sequencing libraries were pooled and gel-purified.	10090	Library strategy: CRISPR screen	FASTQ files were pre-processed to extract Cas9 guide sequence using a bespoke Perl script.	The Cas9 guide sequence was extracted from read1 files as the 20 bases preceeding 'CGGTGTTT'.	Trimmed FASTQ files were then aligned to the mTKO or mValidation FASTA file using bowtie v0.12.1 using the following command line parameters:   -p 16 -v 3 -l 18 --chunkmbs 256 -t <library_file> --un unmapped.fastq --al mapped.fastq -1 <trimmed_read1.fastq> aligned.sam	The number of reads aligning to each guide sequence was enumerated for each aligned .sam file, and alignment statistics were recorded.  Guide IDs and counts were written to individual count files.	All individual count files were merged along with library annotations in R.	Supplementary_files_format_and_content: tab-delimited read count matrix	mTKO_readCounts_4May20.txt: read count matrix	mVal_readCounts_4May20.txt: read count matrix	mTKO_library.txt: library annotation file	mVal_library.txt: library annotation file	GPL19057	Jason,,Moffat	j.moffat@utoronto.ca	Molecular Genetics	University of Toronto	160 College St	Toronto	ON	M5S 3E1	Canada	0	Illumina NextSeq 500	other	genomic	OTHER	BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN14840850	SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX8259355	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4518nnn/GSM4518334/suppl/GSM4518334_MUS_182.readcount.txt.gz	CT26	mTKO-validation	gRNA amplicon	T15	Control
GSM4518335	MUS_183_CT26-HA T15 C	GSM4518335	Public on Jul 31 2020	May 06 2020	Jul 31 2020	SRA	1	CT26 cell line + haemagglutinin antigen	Mus musculus	cell line: CT26	treatment: Control	crispr library: mTKO-validation	time point: T15	sequenced molecule: gRNA amplicon	Cells were repeatedly exposed (2-3 times for ~12-48 hours) to IFNa [10ng/ml], TNFa [10ng/ml] or cytotoxic T-lymphocytes [variable effector to target ratios]	Cells were cultured in RPMI media supplemented with 10% FBS and 1% Penicillin/Streptomycin and serially passaged for ~18-35 days (propagated in biological triplicates)	genomic DNA	Genomic DNA was extracted using the Wizard Genomic DNA Purification kit (Promega) according to manufacturer’s instructions	For each tumor sample, the gRNA cassette was amplified directly from genomic DNA using primers harboring Illumina TruSeq adaptors with i5 and i7 barcodes. The resulting sequencing libraries were pooled and gel-purified.	10090	Library strategy: CRISPR screen	FASTQ files were pre-processed to extract Cas9 guide sequence using a bespoke Perl script.	The Cas9 guide sequence was extracted from read1 files as the 20 bases preceeding 'CGGTGTTT'.	Trimmed FASTQ files were then aligned to the mTKO or mValidation FASTA file using bowtie v0.12.1 using the following command line parameters:   -p 16 -v 3 -l 18 --chunkmbs 256 -t <library_file> --un unmapped.fastq --al mapped.fastq -1 <trimmed_read1.fastq> aligned.sam	The number of reads aligning to each guide sequence was enumerated for each aligned .sam file, and alignment statistics were recorded.  Guide IDs and counts were written to individual count files.	All individual count files were merged along with library annotations in R.	Supplementary_files_format_and_content: tab-delimited read count matrix	mTKO_readCounts_4May20.txt: read count matrix	mVal_readCounts_4May20.txt: read count matrix	mTKO_library.txt: library annotation file	mVal_library.txt: library annotation file	GPL19057	Jason,,Moffat	j.moffat@utoronto.ca	Molecular Genetics	University of Toronto	160 College St	Toronto	ON	M5S 3E1	Canada	0	Illumina NextSeq 500	other	genomic	OTHER	BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN14840849	SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX8259356	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4518nnn/GSM4518335/suppl/GSM4518335_MUS_183.readcount.txt.gz	CT26	mTKO-validation	gRNA amplicon	T15	Control
GSM4518336	MUS_187_CT26-HA T15 A	GSM4518336	Public on Jul 31 2020	May 06 2020	Jul 31 2020	SRA	1	CT26 cell line + haemagglutinin antigen	Mus musculus	cell line: CT26	treatment: T cell (drop-out)	crispr library: mTKO-validation	time point: T15	sequenced molecule: gRNA amplicon	Cells were repeatedly exposed (2-3 times for ~12-48 hours) to IFNa [10ng/ml], TNFa [10ng/ml] or cytotoxic T-lymphocytes [variable effector to target ratios]	Cells were cultured in RPMI media supplemented with 10% FBS and 1% Penicillin/Streptomycin and serially passaged for ~18-35 days (propagated in biological triplicates)	genomic DNA	Genomic DNA was extracted using the Wizard Genomic DNA Purification kit (Promega) according to manufacturer’s instructions	For each tumor sample, the gRNA cassette was amplified directly from genomic DNA using primers harboring Illumina TruSeq adaptors with i5 and i7 barcodes. The resulting sequencing libraries were pooled and gel-purified.	10090	Library strategy: CRISPR screen	FASTQ files were pre-processed to extract Cas9 guide sequence using a bespoke Perl script.	The Cas9 guide sequence was extracted from read1 files as the 20 bases preceeding 'CGGTGTTT'.	Trimmed FASTQ files were then aligned to the mTKO or mValidation FASTA file using bowtie v0.12.1 using the following command line parameters:   -p 16 -v 3 -l 18 --chunkmbs 256 -t <library_file> --un unmapped.fastq --al mapped.fastq -1 <trimmed_read1.fastq> aligned.sam	The number of reads aligning to each guide sequence was enumerated for each aligned .sam file, and alignment statistics were recorded.  Guide IDs and counts were written to individual count files.	All individual count files were merged along with library annotations in R.	Supplementary_files_format_and_content: tab-delimited read count matrix	mTKO_readCounts_4May20.txt: read count matrix	mVal_readCounts_4May20.txt: read count matrix	mTKO_library.txt: library annotation file	mVal_library.txt: library annotation file	GPL19057	Jason,,Moffat	j.moffat@utoronto.ca	Molecular Genetics	University of Toronto	160 College St	Toronto	ON	M5S 3E1	Canada	0	Illumina NextSeq 500	other	genomic	OTHER	BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN14840848	SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX8259357	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4518nnn/GSM4518336/suppl/GSM4518336_MUS_187.readcount.txt.gz	CT26	mTKO-validation	gRNA amplicon	T15	T cell (drop-out)
GSM4518337	MUS_188_CT26-HA T15 B	GSM4518337	Public on Jul 31 2020	May 06 2020	Jul 31 2020	SRA	1	CT26 cell line + haemagglutinin antigen	Mus musculus	cell line: CT26	treatment: T cell (drop-out)	crispr library: mTKO-validation	time point: T15	sequenced molecule: gRNA amplicon	Cells were repeatedly exposed (2-3 times for ~12-48 hours) to IFNa [10ng/ml], TNFa [10ng/ml] or cytotoxic T-lymphocytes [variable effector to target ratios]	Cells were cultured in RPMI media supplemented with 10% FBS and 1% Penicillin/Streptomycin and serially passaged for ~18-35 days (propagated in biological triplicates)	genomic DNA	Genomic DNA was extracted using the Wizard Genomic DNA Purification kit (Promega) according to manufacturer’s instructions	For each tumor sample, the gRNA cassette was amplified directly from genomic DNA using primers harboring Illumina TruSeq adaptors with i5 and i7 barcodes. The resulting sequencing libraries were pooled and gel-purified.	10090	Library strategy: CRISPR screen	FASTQ files were pre-processed to extract Cas9 guide sequence using a bespoke Perl script.	The Cas9 guide sequence was extracted from read1 files as the 20 bases preceeding 'CGGTGTTT'.	Trimmed FASTQ files were then aligned to the mTKO or mValidation FASTA file using bowtie v0.12.1 using the following command line parameters:   -p 16 -v 3 -l 18 --chunkmbs 256 -t <library_file> --un unmapped.fastq --al mapped.fastq -1 <trimmed_read1.fastq> aligned.sam	The number of reads aligning to each guide sequence was enumerated for each aligned .sam file, and alignment statistics were recorded.  Guide IDs and counts were written to individual count files.	All individual count files were merged along with library annotations in R.	Supplementary_files_format_and_content: tab-delimited read count matrix	mTKO_readCounts_4May20.txt: read count matrix	mVal_readCounts_4May20.txt: read count matrix	mTKO_library.txt: library annotation file	mVal_library.txt: library annotation file	GPL19057	Jason,,Moffat	j.moffat@utoronto.ca	Molecular Genetics	University of Toronto	160 College St	Toronto	ON	M5S 3E1	Canada	0	Illumina NextSeq 500	other	genomic	OTHER	BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN14840847	SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX8259358	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4518nnn/GSM4518337/suppl/GSM4518337_MUS_188.readcount.txt.gz	CT26	mTKO-validation	gRNA amplicon	T15	T cell (drop-out)
