title	geo_accession	status	submission_date	last_update_date	type	channel_count	source_name_ch1	organism_ch1	characteristics_ch1	characteristics_ch1.1	characteristics_ch1.2	characteristics_ch1.3	characteristics_ch1.4	treatment_protocol_ch1	growth_protocol_ch1	molecule_ch1	extract_protocol_ch1	extract_protocol_ch1.1	taxid_ch1	data_processing	data_processing.1	data_processing.2	data_processing.3	data_processing.4	data_processing.5	data_processing.6	data_processing.7	data_processing.8	data_processing.9	data_processing.10	platform_id	contact_name	contact_email	contact_department	contact_institute	contact_address	contact_city	contact_state	contact_zip.postal_code	contact_country	data_row_count	instrument_model	library_selection	library_source	library_strategy	relation	relation.1	supplementary_file_1	cell.line.ch1	crispr.library.ch1	sequenced.molecule.ch1	time.point.ch1	treatment.ch1
GSM4518217	MUS_99_B16-Ova T0	GSM4518217	Public on Jul 31 2020	May 06 2020	Jul 31 2020	SRA	1	B16 cell line + ovalbumin antigen	Mus musculus	cell line: B16	treatment: none	crispr library: mTKO	time point: T0	sequenced molecule: gRNA amplicon	Cells were repeatedly exposed (2-3 times for ~12-48 hours) to IFNa [10ng/ml], TNFa [10ng/ml] or cytotoxic T-lymphocytes [variable effector to target ratios]	Cells were cultured in RPMI media supplemented with 10% FBS and 1% Penicillin/Streptomycin and serially passaged for ~18-35 days (propagated in biological triplicates)	genomic DNA	Genomic DNA was extracted using the Wizard Genomic DNA Purification kit (Promega) according to manufacturer’s instructions	For each tumor sample, the gRNA cassette was amplified directly from genomic DNA using primers harboring Illumina TruSeq adaptors with i5 and i7 barcodes. The resulting sequencing libraries were pooled and gel-purified.	10090	Library strategy: CRISPR screen	FASTQ files were pre-processed to extract Cas9 guide sequence using a bespoke Perl script.	The Cas9 guide sequence was extracted from read1 files as the 20 bases preceeding 'CGGTGTTT'.	Trimmed FASTQ files were then aligned to the mTKO or mValidation FASTA file using bowtie v0.12.1 using the following command line parameters:   -p 16 -v 3 -l 18 --chunkmbs 256 -t <library_file> --un unmapped.fastq --al mapped.fastq -1 <trimmed_read1.fastq> aligned.sam	The number of reads aligning to each guide sequence was enumerated for each aligned .sam file, and alignment statistics were recorded.  Guide IDs and counts were written to individual count files.	All individual count files were merged along with library annotations in R.	Supplementary_files_format_and_content: tab-delimited read count matrix	mTKO_readCounts_4May20.txt: read count matrix	mVal_readCounts_4May20.txt: read count matrix	mTKO_library.txt: library annotation file	mVal_library.txt: library annotation file	GPL17021	Jason,,Moffat	j.moffat@utoronto.ca	Molecular Genetics	University of Toronto	160 College St	Toronto	ON	M5S 3E1	Canada	0	Illumina HiSeq 2500	other	genomic	OTHER	BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN14840979	SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX8259235	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4518nnn/GSM4518217/suppl/GSM4518217_MUS_99.readcount.txt.gz	B16	mTKO	gRNA amplicon	T0	none
GSM4518221	MUS_100_B16-Ova T13 A	GSM4518221	Public on Jul 31 2020	May 06 2020	Jul 31 2020	SRA	1	B16 cell line + ovalbumin antigen	Mus musculus	cell line: B16	treatment: Control	crispr library: mTKO	time point: T13	sequenced molecule: gRNA amplicon	Cells were repeatedly exposed (2-3 times for ~12-48 hours) to IFNa [10ng/ml], TNFa [10ng/ml] or cytotoxic T-lymphocytes [variable effector to target ratios]	Cells were cultured in RPMI media supplemented with 10% FBS and 1% Penicillin/Streptomycin and serially passaged for ~18-35 days (propagated in biological triplicates)	genomic DNA	Genomic DNA was extracted using the Wizard Genomic DNA Purification kit (Promega) according to manufacturer’s instructions	For each tumor sample, the gRNA cassette was amplified directly from genomic DNA using primers harboring Illumina TruSeq adaptors with i5 and i7 barcodes. The resulting sequencing libraries were pooled and gel-purified.	10090	Library strategy: CRISPR screen	FASTQ files were pre-processed to extract Cas9 guide sequence using a bespoke Perl script.	The Cas9 guide sequence was extracted from read1 files as the 20 bases preceeding 'CGGTGTTT'.	Trimmed FASTQ files were then aligned to the mTKO or mValidation FASTA file using bowtie v0.12.1 using the following command line parameters:   -p 16 -v 3 -l 18 --chunkmbs 256 -t <library_file> --un unmapped.fastq --al mapped.fastq -1 <trimmed_read1.fastq> aligned.sam	The number of reads aligning to each guide sequence was enumerated for each aligned .sam file, and alignment statistics were recorded.  Guide IDs and counts were written to individual count files.	All individual count files were merged along with library annotations in R.	Supplementary_files_format_and_content: tab-delimited read count matrix	mTKO_readCounts_4May20.txt: read count matrix	mVal_readCounts_4May20.txt: read count matrix	mTKO_library.txt: library annotation file	mVal_library.txt: library annotation file	GPL17021	Jason,,Moffat	j.moffat@utoronto.ca	Molecular Genetics	University of Toronto	160 College St	Toronto	ON	M5S 3E1	Canada	0	Illumina HiSeq 2500	other	genomic	OTHER	BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN14840975	SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX8259239	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4518nnn/GSM4518221/suppl/GSM4518221_MUS_100.readcount.txt.gz	B16	mTKO	gRNA amplicon	T13	Control
GSM4518222	MUS_101_B16-Ova T13 B	GSM4518222	Public on Jul 31 2020	May 06 2020	Jul 31 2020	SRA	1	B16 cell line + ovalbumin antigen	Mus musculus	cell line: B16	treatment: Control	crispr library: mTKO	time point: T13	sequenced molecule: gRNA amplicon	Cells were repeatedly exposed (2-3 times for ~12-48 hours) to IFNa [10ng/ml], TNFa [10ng/ml] or cytotoxic T-lymphocytes [variable effector to target ratios]	Cells were cultured in RPMI media supplemented with 10% FBS and 1% Penicillin/Streptomycin and serially passaged for ~18-35 days (propagated in biological triplicates)	genomic DNA	Genomic DNA was extracted using the Wizard Genomic DNA Purification kit (Promega) according to manufacturer’s instructions	For each tumor sample, the gRNA cassette was amplified directly from genomic DNA using primers harboring Illumina TruSeq adaptors with i5 and i7 barcodes. The resulting sequencing libraries were pooled and gel-purified.	10090	Library strategy: CRISPR screen	FASTQ files were pre-processed to extract Cas9 guide sequence using a bespoke Perl script.	The Cas9 guide sequence was extracted from read1 files as the 20 bases preceeding 'CGGTGTTT'.	Trimmed FASTQ files were then aligned to the mTKO or mValidation FASTA file using bowtie v0.12.1 using the following command line parameters:   -p 16 -v 3 -l 18 --chunkmbs 256 -t <library_file> --un unmapped.fastq --al mapped.fastq -1 <trimmed_read1.fastq> aligned.sam	The number of reads aligning to each guide sequence was enumerated for each aligned .sam file, and alignment statistics were recorded.  Guide IDs and counts were written to individual count files.	All individual count files were merged along with library annotations in R.	Supplementary_files_format_and_content: tab-delimited read count matrix	mTKO_readCounts_4May20.txt: read count matrix	mVal_readCounts_4May20.txt: read count matrix	mTKO_library.txt: library annotation file	mVal_library.txt: library annotation file	GPL17021	Jason,,Moffat	j.moffat@utoronto.ca	Molecular Genetics	University of Toronto	160 College St	Toronto	ON	M5S 3E1	Canada	0	Illumina HiSeq 2500	other	genomic	OTHER	BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN14840974	SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX8259240	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4518nnn/GSM4518222/suppl/GSM4518222_MUS_101.readcount.txt.gz	B16	mTKO	gRNA amplicon	T13	Control
GSM4518223	MUS_102_B16-Ova T13 C	GSM4518223	Public on Jul 31 2020	May 06 2020	Jul 31 2020	SRA	1	B16 cell line + ovalbumin antigen	Mus musculus	cell line: B16	treatment: Control	crispr library: mTKO	time point: T13	sequenced molecule: gRNA amplicon	Cells were repeatedly exposed (2-3 times for ~12-48 hours) to IFNa [10ng/ml], TNFa [10ng/ml] or cytotoxic T-lymphocytes [variable effector to target ratios]	Cells were cultured in RPMI media supplemented with 10% FBS and 1% Penicillin/Streptomycin and serially passaged for ~18-35 days (propagated in biological triplicates)	genomic DNA	Genomic DNA was extracted using the Wizard Genomic DNA Purification kit (Promega) according to manufacturer’s instructions	For each tumor sample, the gRNA cassette was amplified directly from genomic DNA using primers harboring Illumina TruSeq adaptors with i5 and i7 barcodes. The resulting sequencing libraries were pooled and gel-purified.	10090	Library strategy: CRISPR screen	FASTQ files were pre-processed to extract Cas9 guide sequence using a bespoke Perl script.	The Cas9 guide sequence was extracted from read1 files as the 20 bases preceeding 'CGGTGTTT'.	Trimmed FASTQ files were then aligned to the mTKO or mValidation FASTA file using bowtie v0.12.1 using the following command line parameters:   -p 16 -v 3 -l 18 --chunkmbs 256 -t <library_file> --un unmapped.fastq --al mapped.fastq -1 <trimmed_read1.fastq> aligned.sam	The number of reads aligning to each guide sequence was enumerated for each aligned .sam file, and alignment statistics were recorded.  Guide IDs and counts were written to individual count files.	All individual count files were merged along with library annotations in R.	Supplementary_files_format_and_content: tab-delimited read count matrix	mTKO_readCounts_4May20.txt: read count matrix	mVal_readCounts_4May20.txt: read count matrix	mTKO_library.txt: library annotation file	mVal_library.txt: library annotation file	GPL17021	Jason,,Moffat	j.moffat@utoronto.ca	Molecular Genetics	University of Toronto	160 College St	Toronto	ON	M5S 3E1	Canada	0	Illumina HiSeq 2500	other	genomic	OTHER	BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN14840973	SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX8259241	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4518nnn/GSM4518223/suppl/GSM4518223_MUS_102.readcount.txt.gz	B16	mTKO	gRNA amplicon	T13	Control
GSM4518224	MUS_109_B16-Ova T13 A	GSM4518224	Public on Jul 31 2020	May 06 2020	Jul 31 2020	SRA	1	B16 cell line + ovalbumin antigen	Mus musculus	cell line: B16	treatment: T cell (drop-out)	crispr library: mTKO	time point: T13	sequenced molecule: gRNA amplicon	Cells were repeatedly exposed (2-3 times for ~12-48 hours) to IFNa [10ng/ml], TNFa [10ng/ml] or cytotoxic T-lymphocytes [variable effector to target ratios]	Cells were cultured in RPMI media supplemented with 10% FBS and 1% Penicillin/Streptomycin and serially passaged for ~18-35 days (propagated in biological triplicates)	genomic DNA	Genomic DNA was extracted using the Wizard Genomic DNA Purification kit (Promega) according to manufacturer’s instructions	For each tumor sample, the gRNA cassette was amplified directly from genomic DNA using primers harboring Illumina TruSeq adaptors with i5 and i7 barcodes. The resulting sequencing libraries were pooled and gel-purified.	10090	Library strategy: CRISPR screen	FASTQ files were pre-processed to extract Cas9 guide sequence using a bespoke Perl script.	The Cas9 guide sequence was extracted from read1 files as the 20 bases preceeding 'CGGTGTTT'.	Trimmed FASTQ files were then aligned to the mTKO or mValidation FASTA file using bowtie v0.12.1 using the following command line parameters:   -p 16 -v 3 -l 18 --chunkmbs 256 -t <library_file> --un unmapped.fastq --al mapped.fastq -1 <trimmed_read1.fastq> aligned.sam	The number of reads aligning to each guide sequence was enumerated for each aligned .sam file, and alignment statistics were recorded.  Guide IDs and counts were written to individual count files.	All individual count files were merged along with library annotations in R.	Supplementary_files_format_and_content: tab-delimited read count matrix	mTKO_readCounts_4May20.txt: read count matrix	mVal_readCounts_4May20.txt: read count matrix	mTKO_library.txt: library annotation file	mVal_library.txt: library annotation file	GPL17021	Jason,,Moffat	j.moffat@utoronto.ca	Molecular Genetics	University of Toronto	160 College St	Toronto	ON	M5S 3E1	Canada	0	Illumina HiSeq 2500	other	genomic	OTHER	BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN14840972	SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX8259242	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4518nnn/GSM4518224/suppl/GSM4518224_MUS_109.readcount.txt.gz	B16	mTKO	gRNA amplicon	T13	T cell (drop-out)
GSM4518225	MUS_110_B16-Ova T13 B	GSM4518225	Public on Jul 31 2020	May 06 2020	Jul 31 2020	SRA	1	B16 cell line + ovalbumin antigen	Mus musculus	cell line: B16	treatment: T cell (drop-out)	crispr library: mTKO	time point: T13	sequenced molecule: gRNA amplicon	Cells were repeatedly exposed (2-3 times for ~12-48 hours) to IFNa [10ng/ml], TNFa [10ng/ml] or cytotoxic T-lymphocytes [variable effector to target ratios]	Cells were cultured in RPMI media supplemented with 10% FBS and 1% Penicillin/Streptomycin and serially passaged for ~18-35 days (propagated in biological triplicates)	genomic DNA	Genomic DNA was extracted using the Wizard Genomic DNA Purification kit (Promega) according to manufacturer’s instructions	For each tumor sample, the gRNA cassette was amplified directly from genomic DNA using primers harboring Illumina TruSeq adaptors with i5 and i7 barcodes. The resulting sequencing libraries were pooled and gel-purified.	10090	Library strategy: CRISPR screen	FASTQ files were pre-processed to extract Cas9 guide sequence using a bespoke Perl script.	The Cas9 guide sequence was extracted from read1 files as the 20 bases preceeding 'CGGTGTTT'.	Trimmed FASTQ files were then aligned to the mTKO or mValidation FASTA file using bowtie v0.12.1 using the following command line parameters:   -p 16 -v 3 -l 18 --chunkmbs 256 -t <library_file> --un unmapped.fastq --al mapped.fastq -1 <trimmed_read1.fastq> aligned.sam	The number of reads aligning to each guide sequence was enumerated for each aligned .sam file, and alignment statistics were recorded.  Guide IDs and counts were written to individual count files.	All individual count files were merged along with library annotations in R.	Supplementary_files_format_and_content: tab-delimited read count matrix	mTKO_readCounts_4May20.txt: read count matrix	mVal_readCounts_4May20.txt: read count matrix	mTKO_library.txt: library annotation file	mVal_library.txt: library annotation file	GPL17021	Jason,,Moffat	j.moffat@utoronto.ca	Molecular Genetics	University of Toronto	160 College St	Toronto	ON	M5S 3E1	Canada	0	Illumina HiSeq 2500	other	genomic	OTHER	BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN14840971	SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX8259243	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4518nnn/GSM4518225/suppl/GSM4518225_MUS_110.readcount.txt.gz	B16	mTKO	gRNA amplicon	T13	T cell (drop-out)
GSM4518226	MUS_111_B16-Ova T13 C	GSM4518226	Public on Jul 31 2020	May 06 2020	Jul 31 2020	SRA	1	B16 cell line + ovalbumin antigen	Mus musculus	cell line: B16	treatment: T cell (drop-out)	crispr library: mTKO	time point: T13	sequenced molecule: gRNA amplicon	Cells were repeatedly exposed (2-3 times for ~12-48 hours) to IFNa [10ng/ml], TNFa [10ng/ml] or cytotoxic T-lymphocytes [variable effector to target ratios]	Cells were cultured in RPMI media supplemented with 10% FBS and 1% Penicillin/Streptomycin and serially passaged for ~18-35 days (propagated in biological triplicates)	genomic DNA	Genomic DNA was extracted using the Wizard Genomic DNA Purification kit (Promega) according to manufacturer’s instructions	For each tumor sample, the gRNA cassette was amplified directly from genomic DNA using primers harboring Illumina TruSeq adaptors with i5 and i7 barcodes. The resulting sequencing libraries were pooled and gel-purified.	10090	Library strategy: CRISPR screen	FASTQ files were pre-processed to extract Cas9 guide sequence using a bespoke Perl script.	The Cas9 guide sequence was extracted from read1 files as the 20 bases preceeding 'CGGTGTTT'.	Trimmed FASTQ files were then aligned to the mTKO or mValidation FASTA file using bowtie v0.12.1 using the following command line parameters:   -p 16 -v 3 -l 18 --chunkmbs 256 -t <library_file> --un unmapped.fastq --al mapped.fastq -1 <trimmed_read1.fastq> aligned.sam	The number of reads aligning to each guide sequence was enumerated for each aligned .sam file, and alignment statistics were recorded.  Guide IDs and counts were written to individual count files.	All individual count files were merged along with library annotations in R.	Supplementary_files_format_and_content: tab-delimited read count matrix	mTKO_readCounts_4May20.txt: read count matrix	mVal_readCounts_4May20.txt: read count matrix	mTKO_library.txt: library annotation file	mVal_library.txt: library annotation file	GPL17021	Jason,,Moffat	j.moffat@utoronto.ca	Molecular Genetics	University of Toronto	160 College St	Toronto	ON	M5S 3E1	Canada	0	Illumina HiSeq 2500	other	genomic	OTHER	BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN14840970	SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX8259244	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4518nnn/GSM4518226/suppl/GSM4518226_MUS_111.readcount.txt.gz	B16	mTKO	gRNA amplicon	T13	T cell (drop-out)
GSM4518227	MUS_103_B16-Ova T17 A	GSM4518227	Public on Jul 31 2020	May 06 2020	Jul 31 2020	SRA	1	B16 cell line + ovalbumin antigen	Mus musculus	cell line: B16	treatment: Control	crispr library: mTKO	time point: T17	sequenced molecule: gRNA amplicon	Cells were repeatedly exposed (2-3 times for ~12-48 hours) to IFNa [10ng/ml], TNFa [10ng/ml] or cytotoxic T-lymphocytes [variable effector to target ratios]	Cells were cultured in RPMI media supplemented with 10% FBS and 1% Penicillin/Streptomycin and serially passaged for ~18-35 days (propagated in biological triplicates)	genomic DNA	Genomic DNA was extracted using the Wizard Genomic DNA Purification kit (Promega) according to manufacturer’s instructions	For each tumor sample, the gRNA cassette was amplified directly from genomic DNA using primers harboring Illumina TruSeq adaptors with i5 and i7 barcodes. The resulting sequencing libraries were pooled and gel-purified.	10090	Library strategy: CRISPR screen	FASTQ files were pre-processed to extract Cas9 guide sequence using a bespoke Perl script.	The Cas9 guide sequence was extracted from read1 files as the 20 bases preceeding 'CGGTGTTT'.	Trimmed FASTQ files were then aligned to the mTKO or mValidation FASTA file using bowtie v0.12.1 using the following command line parameters:   -p 16 -v 3 -l 18 --chunkmbs 256 -t <library_file> --un unmapped.fastq --al mapped.fastq -1 <trimmed_read1.fastq> aligned.sam	The number of reads aligning to each guide sequence was enumerated for each aligned .sam file, and alignment statistics were recorded.  Guide IDs and counts were written to individual count files.	All individual count files were merged along with library annotations in R.	Supplementary_files_format_and_content: tab-delimited read count matrix	mTKO_readCounts_4May20.txt: read count matrix	mVal_readCounts_4May20.txt: read count matrix	mTKO_library.txt: library annotation file	mVal_library.txt: library annotation file	GPL17021	Jason,,Moffat	j.moffat@utoronto.ca	Molecular Genetics	University of Toronto	160 College St	Toronto	ON	M5S 3E1	Canada	0	Illumina HiSeq 2500	other	genomic	OTHER	BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN14840969	SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX8259245	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4518nnn/GSM4518227/suppl/GSM4518227_MUS_103.readcount.txt.gz	B16	mTKO	gRNA amplicon	T17	Control
GSM4518228	MUS_104_B16-Ova T17 B	GSM4518228	Public on Jul 31 2020	May 06 2020	Jul 31 2020	SRA	1	B16 cell line + ovalbumin antigen	Mus musculus	cell line: B16	treatment: Control	crispr library: mTKO	time point: T17	sequenced molecule: gRNA amplicon	Cells were repeatedly exposed (2-3 times for ~12-48 hours) to IFNa [10ng/ml], TNFa [10ng/ml] or cytotoxic T-lymphocytes [variable effector to target ratios]	Cells were cultured in RPMI media supplemented with 10% FBS and 1% Penicillin/Streptomycin and serially passaged for ~18-35 days (propagated in biological triplicates)	genomic DNA	Genomic DNA was extracted using the Wizard Genomic DNA Purification kit (Promega) according to manufacturer’s instructions	For each tumor sample, the gRNA cassette was amplified directly from genomic DNA using primers harboring Illumina TruSeq adaptors with i5 and i7 barcodes. The resulting sequencing libraries were pooled and gel-purified.	10090	Library strategy: CRISPR screen	FASTQ files were pre-processed to extract Cas9 guide sequence using a bespoke Perl script.	The Cas9 guide sequence was extracted from read1 files as the 20 bases preceeding 'CGGTGTTT'.	Trimmed FASTQ files were then aligned to the mTKO or mValidation FASTA file using bowtie v0.12.1 using the following command line parameters:   -p 16 -v 3 -l 18 --chunkmbs 256 -t <library_file> --un unmapped.fastq --al mapped.fastq -1 <trimmed_read1.fastq> aligned.sam	The number of reads aligning to each guide sequence was enumerated for each aligned .sam file, and alignment statistics were recorded.  Guide IDs and counts were written to individual count files.	All individual count files were merged along with library annotations in R.	Supplementary_files_format_and_content: tab-delimited read count matrix	mTKO_readCounts_4May20.txt: read count matrix	mVal_readCounts_4May20.txt: read count matrix	mTKO_library.txt: library annotation file	mVal_library.txt: library annotation file	GPL17021	Jason,,Moffat	j.moffat@utoronto.ca	Molecular Genetics	University of Toronto	160 College St	Toronto	ON	M5S 3E1	Canada	0	Illumina HiSeq 2500	other	genomic	OTHER	BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN14840968	SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX8259246	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4518nnn/GSM4518228/suppl/GSM4518228_MUS_104.readcount.txt.gz	B16	mTKO	gRNA amplicon	T17	Control
GSM4518229	MUS_105_B16-Ova T17 C	GSM4518229	Public on Jul 31 2020	May 06 2020	Jul 31 2020	SRA	1	B16 cell line + ovalbumin antigen	Mus musculus	cell line: B16	treatment: Control	crispr library: mTKO	time point: T17	sequenced molecule: gRNA amplicon	Cells were repeatedly exposed (2-3 times for ~12-48 hours) to IFNa [10ng/ml], TNFa [10ng/ml] or cytotoxic T-lymphocytes [variable effector to target ratios]	Cells were cultured in RPMI media supplemented with 10% FBS and 1% Penicillin/Streptomycin and serially passaged for ~18-35 days (propagated in biological triplicates)	genomic DNA	Genomic DNA was extracted using the Wizard Genomic DNA Purification kit (Promega) according to manufacturer’s instructions	For each tumor sample, the gRNA cassette was amplified directly from genomic DNA using primers harboring Illumina TruSeq adaptors with i5 and i7 barcodes. The resulting sequencing libraries were pooled and gel-purified.	10090	Library strategy: CRISPR screen	FASTQ files were pre-processed to extract Cas9 guide sequence using a bespoke Perl script.	The Cas9 guide sequence was extracted from read1 files as the 20 bases preceeding 'CGGTGTTT'.	Trimmed FASTQ files were then aligned to the mTKO or mValidation FASTA file using bowtie v0.12.1 using the following command line parameters:   -p 16 -v 3 -l 18 --chunkmbs 256 -t <library_file> --un unmapped.fastq --al mapped.fastq -1 <trimmed_read1.fastq> aligned.sam	The number of reads aligning to each guide sequence was enumerated for each aligned .sam file, and alignment statistics were recorded.  Guide IDs and counts were written to individual count files.	All individual count files were merged along with library annotations in R.	Supplementary_files_format_and_content: tab-delimited read count matrix	mTKO_readCounts_4May20.txt: read count matrix	mVal_readCounts_4May20.txt: read count matrix	mTKO_library.txt: library annotation file	mVal_library.txt: library annotation file	GPL17021	Jason,,Moffat	j.moffat@utoronto.ca	Molecular Genetics	University of Toronto	160 College St	Toronto	ON	M5S 3E1	Canada	0	Illumina HiSeq 2500	other	genomic	OTHER	BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN14840967	SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX8259247	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4518nnn/GSM4518229/suppl/GSM4518229_MUS_105.readcount.txt.gz	B16	mTKO	gRNA amplicon	T17	Control
GSM4518230	MUS_112_B16-Ova T17 A	GSM4518230	Public on Jul 31 2020	May 06 2020	Jul 31 2020	SRA	1	B16 cell line + ovalbumin antigen	Mus musculus	cell line: B16	treatment: T cell (drop-out)	crispr library: mTKO	time point: T17	sequenced molecule: gRNA amplicon	Cells were repeatedly exposed (2-3 times for ~12-48 hours) to IFNa [10ng/ml], TNFa [10ng/ml] or cytotoxic T-lymphocytes [variable effector to target ratios]	Cells were cultured in RPMI media supplemented with 10% FBS and 1% Penicillin/Streptomycin and serially passaged for ~18-35 days (propagated in biological triplicates)	genomic DNA	Genomic DNA was extracted using the Wizard Genomic DNA Purification kit (Promega) according to manufacturer’s instructions	For each tumor sample, the gRNA cassette was amplified directly from genomic DNA using primers harboring Illumina TruSeq adaptors with i5 and i7 barcodes. The resulting sequencing libraries were pooled and gel-purified.	10090	Library strategy: CRISPR screen	FASTQ files were pre-processed to extract Cas9 guide sequence using a bespoke Perl script.	The Cas9 guide sequence was extracted from read1 files as the 20 bases preceeding 'CGGTGTTT'.	Trimmed FASTQ files were then aligned to the mTKO or mValidation FASTA file using bowtie v0.12.1 using the following command line parameters:   -p 16 -v 3 -l 18 --chunkmbs 256 -t <library_file> --un unmapped.fastq --al mapped.fastq -1 <trimmed_read1.fastq> aligned.sam	The number of reads aligning to each guide sequence was enumerated for each aligned .sam file, and alignment statistics were recorded.  Guide IDs and counts were written to individual count files.	All individual count files were merged along with library annotations in R.	Supplementary_files_format_and_content: tab-delimited read count matrix	mTKO_readCounts_4May20.txt: read count matrix	mVal_readCounts_4May20.txt: read count matrix	mTKO_library.txt: library annotation file	mVal_library.txt: library annotation file	GPL17021	Jason,,Moffat	j.moffat@utoronto.ca	Molecular Genetics	University of Toronto	160 College St	Toronto	ON	M5S 3E1	Canada	0	Illumina HiSeq 2500	other	genomic	OTHER	BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN14840966	SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX8259248	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4518nnn/GSM4518230/suppl/GSM4518230_MUS_112.readcount.txt.gz	B16	mTKO	gRNA amplicon	T17	T cell (drop-out)
GSM4518231	MUS_113_B16-Ova T17 B	GSM4518231	Public on Jul 31 2020	May 06 2020	Jul 31 2020	SRA	1	B16 cell line + ovalbumin antigen	Mus musculus	cell line: B16	treatment: T cell (drop-out)	crispr library: mTKO	time point: T17	sequenced molecule: gRNA amplicon	Cells were repeatedly exposed (2-3 times for ~12-48 hours) to IFNa [10ng/ml], TNFa [10ng/ml] or cytotoxic T-lymphocytes [variable effector to target ratios]	Cells were cultured in RPMI media supplemented with 10% FBS and 1% Penicillin/Streptomycin and serially passaged for ~18-35 days (propagated in biological triplicates)	genomic DNA	Genomic DNA was extracted using the Wizard Genomic DNA Purification kit (Promega) according to manufacturer’s instructions	For each tumor sample, the gRNA cassette was amplified directly from genomic DNA using primers harboring Illumina TruSeq adaptors with i5 and i7 barcodes. The resulting sequencing libraries were pooled and gel-purified.	10090	Library strategy: CRISPR screen	FASTQ files were pre-processed to extract Cas9 guide sequence using a bespoke Perl script.	The Cas9 guide sequence was extracted from read1 files as the 20 bases preceeding 'CGGTGTTT'.	Trimmed FASTQ files were then aligned to the mTKO or mValidation FASTA file using bowtie v0.12.1 using the following command line parameters:   -p 16 -v 3 -l 18 --chunkmbs 256 -t <library_file> --un unmapped.fastq --al mapped.fastq -1 <trimmed_read1.fastq> aligned.sam	The number of reads aligning to each guide sequence was enumerated for each aligned .sam file, and alignment statistics were recorded.  Guide IDs and counts were written to individual count files.	All individual count files were merged along with library annotations in R.	Supplementary_files_format_and_content: tab-delimited read count matrix	mTKO_readCounts_4May20.txt: read count matrix	mVal_readCounts_4May20.txt: read count matrix	mTKO_library.txt: library annotation file	mVal_library.txt: library annotation file	GPL17021	Jason,,Moffat	j.moffat@utoronto.ca	Molecular Genetics	University of Toronto	160 College St	Toronto	ON	M5S 3E1	Canada	0	Illumina HiSeq 2500	other	genomic	OTHER	BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN14840965	SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX8259249	ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM4518nnn/GSM4518231/suppl/GSM4518231_MUS_113.readcount.txt.gz	B16	mTKO	gRNA amplicon	T17	T cell (drop-out)
